date,date,position,cost,market_price,unrealized_pnl,name
2020-01-28,2020-01-28,44,1436.6347462047231,1452.56005859375,22878.857122240574,GOOG
2020-01-28,2020-01-28,5835,86.03521025722213,79.00691986083984,-604.6804420015653,CXO
2020-01-28,2020-01-28,5501,138.48515153949725,136.52235412597656,-271.818297252746,LLY
2020-01-28,2020-01-28,1424,276.13150540898357,275.8858337402344,-67.8376877280527,MSCI
2020-01-28,2020-01-28,5360,143.91889726439518,140.68589782714844,-465.289713864962,MAR
2020-01-28,2020-01-28,599,337.8790495144903,348.5199890136719,3595.3505239246656,NFLX
2020-01-28,2020-01-28,87763,38.49964993855466,36.569557189941406,-74.30789517055311,FOXA
2020-01-28,2020-01-28,2780,198.20580154528722,197.1721954345703,-204.86672765675064,GPN
2020-01-28,2020-01-28,1418,254.3631111758384,258.0578308105469,939.8003812069018,MCO
2020-01-28,2020-01-28,8398,98.51104857337336,100.70999908447266,216.6209206093471,CPRT
2020-01-28,2020-01-28,2582,221.99471258729304,217.7899932861328,-933.4254527713077,FB
2020-01-28,2020-01-28,36887,61.16678099606797,59.592288970947266,-96.30660888061371,RHI
2020-01-28,2020-01-28,27392,61.14857322924605,61.459999084472656,19.0432467138049,CBRE
2020-01-28,2020-01-28,91816,35.808135986328125,36.05427551269531,8.813797631766647,FOX
2020-01-28,2020-01-28,8977,99.31915283203125,100.83698272705078,150.74957931647077,LDOS
2020-01-28,2020-01-28,138,799.8800048828125,799.9500122070312,55.99745883792639,MTD
2020-01-28,2020-01-28,233152,20.80693817138672,20.864789962768555,1.2037186463858234,HPQ
2020-01-28,2020-01-28,90239,30.116003036499023,30.731224060058594,18.527998213638057,MGM
2020-01-28,2020-01-28,1020,330.1648254394531,332.4593200683594,757.5614186245948,TMO
2020-01-28,2020-01-28,18703,64.09622955322266,65.67692565917969,101.31666046130704,INTC
2020-01-28,2020-01-28,18822,84.79578399658203,85.10692596435547,26.383527091587894,SLG
2020-01-28,2020-01-28,12345,86.00428009033203,86.62030029296875,52.980374048871454,A
2020-01-28,2020-01-28,20084,32.89023971557617,33.32171630859375,14.191368576008244,DXC
2020-01-28,2020-01-28,3687,91.63929748535156,93.21761322021484,144.6357451529475,ETN
2020-01-28,2020-01-28,1078,290.7045593261719,294.8202209472656,1196.4415978956968,SPGI
2020-01-29,2020-01-29,524,282.74335572919773,261.6000061035156,-5978.141624521036,ALGN
2020-01-29,2020-01-29,3201,115.92817467519991,112.56999969482422,-389.30709571487944,QRVO
2020-01-29,2020-01-29,2617,131.2443630231625,131.50083923339844,33.661056843011345,TIF
2020-01-29,2020-01-29,8803,78.71217721204358,74.17717742919922,-356.9597065638249,STT
2020-01-29,2020-01-29,3458,119.93415904665628,116.15650939941406,-453.06923361489265,SWKS
2020-01-29,2020-01-29,20268,48.880327075290474,47.5099983215332,-66.98211768433056,AMD
2020-01-29,2020-01-29,2487,166.72583396798115,152.25999450683594,-2411.829148206366,URI
2020-01-29,2020-01-29,9416,84.83398929651047,79.90081024169922,-418.50125913362706,ABBV
2020-01-29,2020-01-29,4251,108.99203524233958,117.2699966430664,902.2318607227447,FTNT
2020-01-29,2020-01-29,16299,61.73985481344123,65.19999694824219,213.6286730364819,CNC
2020-01-29,2020-01-29,8834,74.12354643452294,80.3907470703125,464.5471373414194,AAPL
2020-01-29,2020-01-29,867,239.72203970340433,245.135498046875,1297.7252759462003,NVDA
2020-01-29,2020-01-29,601,373.18677681972105,339.25,-12664.756357001921,REGN
2020-01-29,2020-01-29,1772,202.04402091756094,192.40696716308594,-1947.109090352807,ROK
2020-01-29,2020-01-29,11813,63.844857137330166,63.89410400390625,3.144159161011237,USD
2020-01-29,2020-01-29,14875,61.823337428501674,62.660606384277344,51.7627611713285,BMY
2020-01-29,2020-01-29,477,360.8112004757927,349.69781494140625,-4009.833976012285,HUM
2020-01-29,2020-01-29,1647,204.3919485586661,202.49856567382812,-386.9922171996595,CI
2020-01-29,2020-01-29,5125,123.35372358815263,129.24012756347656,726.1098489003109,ALLE
2020-01-29,2020-01-29,9525,85.00918509495853,85.81106567382812,68.16721455317831,BBY
2020-01-29,2020-01-29,16975,64.7597339882942,66.3848648071289,105.24303952391425,FBHS
2020-01-29,2020-01-29,1023,286.7414015604953,278.319580078125,-2414.8848955471535,UNH
2020-01-29,2020-01-29,6707,117.05509468011499,111.4801025390625,-652.5812329117963,FRC
2020-01-29,2020-01-29,488260,12.954704627040291,11.289999961853027,-21.565757228757008,FCX
2020-01-29,2020-01-29,37997,45.55137027070143,43.09961700439453,-111.68072084594735,PNR
2020-01-29,2020-01-29,546,292.6454254262177,293.378662109375,214.57836108068133,LRCX
2020-01-29,2020-01-29,3654,144.92031232711716,147.33999633789062,350.6613625742222,VAR
2020-01-29,2020-01-29,528673,11.902391253058637,12.874666213989258,11.572396990548551,GE
2020-01-29,2020-01-29,1030,258.151100514236,250.1699981689453,-2060.330353753546,ZBRA
2020-01-29,2020-01-29,1349,218.61711355878126,232.41000366210938,3015.3618220230737,VRTX
2020-01-29,2020-01-29,77624,35.19104657634612,34.6781005859375,-18.05110623961965,IR
2020-01-29,2020-01-29,15110,75.28549546217145,71.71929931640625,-268.4828437492196,EMR
2020-01-29,2020-01-29,74939,34.67588755561371,32.147830963134766,-87.66260613502793,BAC
2020-01-29,2020-01-29,8513,74.14457882146613,83.08000183105469,662.5131756375812,DVA
2020-01-29,2020-01-29,4648,136.01000802241998,130.35780334472656,-768.7564035574417,JPM
2020-01-29,2020-01-29,5708,117.74579246911287,112.08695983886719,-666.3037324983524,RL
2020-01-29,2020-01-29,16035,61.29764035031325,59.02375411987305,-139.3838603510532,AMAT
2020-01-29,2020-01-29,6492,114.8583175696786,114.30050659179688,-64.06923044139263,DOV
2020-01-29,2020-01-29,7916,82.29240950073118,90.81524658203125,701.3647992023617,LW
2020-01-29,2020-01-29,3285,164.8727881816243,161.66542053222656,-528.8076470797453,AMP
2020-01-29,2020-01-29,30703,49.972525510113,52.11287307739258,106.95857340638693,MS
2020-01-29,2020-01-29,19243,69.25537807054445,63.43450927734375,-403.1264689721485,LVS
2020-01-29,2020-01-29,83065,33.39276943175787,34.73602294921875,44.854954996968914,PPL
2020-01-29,2020-01-29,2587,153.42155366299647,168.4588623046875,2307.0472547182403,KSU
2020-01-29,2020-01-29,991,258.1889753755479,277.7200012207031,5042.695550993973,ANSS
2020-01-29,2020-01-29,385,494.55418399959416,523.106689453125,14120.761035714908,BLK
2020-01-29,2020-01-29,6117,106.71289647083492,121.68195343017578,1597.3914255681723,CTXS
2020-01-29,2020-01-29,1124,247.33477237470635,258.29803466796875,2711.5959837882574,HII
2020-01-29,2020-01-29,1271,233.04505458204508,221.04031372070312,-2797.6454892747433,AMGN
2020-01-29,2020-01-29,3529,164.78406852620557,159.79832458496094,-821.5711712681702,SWK
2020-01-29,2020-01-29,16924,78.13459084857244,73.51351165771484,-361.06613185651076,C
2020-01-29,2020-01-29,102368,32.16031340495911,29.700000762939453,-79.1244256415352,DISCA
2020-01-29,2020-01-29,56058,42.071153287095825,39.37312698364258,-113.50907818519808,WRK
2020-01-29,2020-01-29,1429,254.17953481600784,246.02000427246094,-2073.9856778757603,SIVB
2020-01-29,2020-01-29,2186,187.0099154487184,199.74000549316406,2380.653062866355,ADSK
2020-01-29,2020-01-29,48131,46.18954203619264,46.78437423706055,27.475026946469114,MO
2020-01-29,2020-01-29,4791,147.08073961627778,144.66729736328125,-354.97087159190573,HCA
2020-01-29,2020-01-29,6412,132.1729336986673,120.44444274902344,-1550.1890566726968,RCL
2020-01-29,2020-01-29,4488,141.03399030580027,122.81937408447266,-2568.8800075825916,WYNN
2020-01-29,2020-01-29,9396,111.09104624602479,109.84144592285156,-138.81940729068438,HLT
2020-01-29,2020-01-29,119679,30.15299263753043,28.229999542236328,-57.98399664442495,DISCK
2020-01-29,2020-01-29,147739,23.703906950531266,21.20857048034668,-59.14922349952257,HAL
2020-01-29,2020-01-29,1194,295.00494256970075,269.2809143066406,-7588.71548040541,ANTM
2020-01-29,2020-01-29,3857,155.52793261187045,166.27850341796875,1672.0140518699975,MSFT
2020-01-29,2020-01-29,314,499.74204229852955,490.739990234375,-4498.70388341829,CHTR
2020-01-29,2020-01-29,14030,75.85069519282237,79.08463287353516,245.29642129232835,INFO
2020-01-29,2020-01-29,861,345.1111680583533,351.6600036621094,2260.0763046343855,ADBE
2020-01-29,2020-01-29,2894,156.8876253139915,164.43995666503906,1184.8673312502624,RMD
2020-01-29,2020-01-29,169,592.4351575501571,654.1799926757812,36579.811125557615,TDG
2020-01-29,2020-01-29,11085,100.44099858636301,98.2928237915039,-215.76482153370372,PKI
2020-01-29,2020-01-29,44,1436.9464000355113,1456.699951171875,28384.794193315258,GOOGL
2020-01-29,2020-01-29,44,1436.6347462047231,1458.6300048828125,31599.15286870418,GOOG
2020-01-29,2020-01-29,5835,86.03521025722213,76.95735168457031,-781.0154709834258,CXO
2020-01-29,2020-01-29,5501,138.48515153949725,137.16940307617188,-182.21162533147552,LLY
2020-01-29,2020-01-29,1424,276.13150540898357,279.9620666503906,1057.7386421510346,MSCI
2020-01-29,2020-01-29,5360,143.91889726439518,142.04046630859375,-270.3417117462463,MAR
2020-01-29,2020-01-29,599,337.8790495144903,343.1600036621094,1784.3237679271367,NFLX
2020-01-29,2020-01-29,87763,38.49964993855466,36.01816177368164,-95.53642567427771,FOXA
2020-01-29,2020-01-29,2780,198.20580154528722,198.4068145751953,39.841948713981154,GPN
2020-01-29,2020-01-29,1418,254.3631111758384,258.533935546875,1060.903863184876,MCO
2020-01-29,2020-01-29,8398,98.51104857337336,100.72000122070312,217.6062415373843,CPRT
2020-01-29,2020-01-29,2582,221.99471258729304,223.22999572753906,274.2263256828452,FB
2020-01-29,2020-01-29,36887,61.16678099606797,59.592288970947266,-96.30660888061371,RHI
2020-01-29,2020-01-29,27392,61.14857322924605,61.45000076293945,18.431863617362282,CBRE
2020-01-29,2020-01-29,91816,35.808135986328125,35.43400955200195,-13.396770236431621,FOX
2020-01-29,2020-01-29,8977,99.31915283203125,100.3638916015625,103.76256952062249,LDOS
2020-01-29,2020-01-29,138,799.8800048828125,802.6199951171875,2191.6634020507336,MTD
2020-01-29,2020-01-29,233152,20.80693817138672,20.662315368652344,-3.0091577146667987,HPQ
2020-01-29,2020-01-29,90239,30.116003036499023,31.028911590576172,27.493156786633335,MGM
2020-01-29,2020-01-29,1020,330.1648254394531,333.08782958984375,965.0731550725177,TMO
2020-01-29,2020-01-29,18703,64.09622955322266,64.72071075439453,40.02689042198472,INTC
2020-01-29,2020-01-29,18822,84.79578399658203,85.12522888183594,27.935537328768987,SLG
2020-01-29,2020-01-29,12345,86.00428009033203,86.67991638183594,58.10761285369517,A
2020-01-29,2020-01-29,20084,32.89023971557617,32.458763122558594,-14.191368576008244,DXC
2020-01-29,2020-01-29,3687,91.63929748535156,93.79859161376953,197.87619699246716,ETN
2020-01-29,2020-01-29,1078,290.7045593261719,294.8499755859375,1205.0914070187137,SPGI
2020-01-30,2020-01-30,524,282.74335572919773,262.8900146484375,-5613.400279610485,ALGN
2020-01-30,2020-01-30,3201,115.92817467519991,111.79000091552734,-479.7309304476503,QRVO
2020-01-30,2020-01-30,2617,131.2443630231625,131.4910430908203,32.37536835026125,TIF
2020-01-30,2020-01-30,8803,78.71217721204358,75.52000427246094,-251.26288211191945,STT
2020-01-30,2020-01-30,3458,119.93415904665628,114.52092742919922,-649.2313817644831,SWKS
2020-01-30,2020-01-30,20268,48.880327075290474,48.779998779296875,-4.9040799230736605,AMD
2020-01-30,2020-01-30,2487,166.72583396798115,141.5800018310547,-4192.459833847925,URI
2020-01-30,2020-01-30,9416,84.83398929651047,78.53712463378906,-534.1881493988826,ABBV
2020-01-30,2020-01-30,4251,108.99203524233958,118.33000183105469,1017.7639835290263,FTNT
2020-01-30,2020-01-30,16299,61.73985481344123,63.52000045776367,109.90593362724755,CNC
2020-01-30,2020-01-30,8834,74.12354643452294,80.27424621582031,455.91168084380615,AAPL
2020-01-30,2020-01-30,867,239.72203970340433,245.40505981445312,1362.3451726960834,NVDA
2020-01-30,2020-01-30,601,373.18677681972105,336.17999267578125,-13810.442495140052,REGN
2020-01-30,2020-01-30,1772,202.04402091756094,191.07305908203125,-2216.617242583524,ROK
2020-01-30,2020-01-30,11813,63.844857137330166,63.90407943725586,3.7810392781000064,USD
2020-01-30,2020-01-30,14875,61.823337428501674,62.338218688964844,31.831677901226822,BMY
2020-01-30,2020-01-30,477,360.8112004757927,341.41217041015625,-6999.387326048284,HUM
2020-01-30,2020-01-30,1647,204.3919485586661,196.94970703125,-1521.1342474327973,CI
2020-01-30,2020-01-30,5125,123.35372358815263,129.08206176757812,706.6118444043136,ALLE
2020-01-30,2020-01-30,9525,85.00918509495853,84.81779479980469,-16.269933026111318,BBY
2020-01-30,2020-01-30,16975,64.7597339882942,70.0860824584961,344.93291005923237,FBHS
2020-01-30,2020-01-30,1023,286.7414015604953,276.4306640625,-2956.515321297533,UNH
2020-01-30,2020-01-30,6707,117.05509468011499,112.38532257080078,-546.620616390335,FRC
2020-01-30,2020-01-30,488260,12.954704627040291,11.319999694824219,-21.17711954922514,FCX
2020-01-30,2020-01-30,37997,45.55137027070143,43.64181137084961,-86.9830245008637,PNR
2020-01-30,2020-01-30,546,292.6454254262177,305.9020690917969,3879.496125237196,LRCX
2020-01-30,2020-01-30,3654,144.92031232711716,142.91000366210938,-291.334559606838,VAR
2020-01-30,2020-01-30,528673,11.902391253058637,12.665726661682129,9.085516690750191,GE
2020-01-30,2020-01-30,1030,258.151100514236,246.32000732421875,-3054.2097272894416,ZBRA
2020-01-30,2020-01-30,1349,218.61711355878126,230.30999755859375,2556.2645492166644,VRTX
2020-01-30,2020-01-30,77624,35.19104657634612,34.78376388549805,-14.332704143374032,IR
2020-01-30,2020-01-30,15110,75.28549546217145,71.64167022705078,-274.3271882036232,EMR
2020-01-30,2020-01-30,74939,34.67588755561371,32.60555648803711,-71.79056730218,BAC
2020-01-30,2020-01-30,8513,74.14457882146613,82.66000366210938,631.372588295344,DVA
2020-01-30,2020-01-30,4648,136.01000802241998,131.9699249267578,-549.4917342522549,JPM
2020-01-30,2020-01-30,5708,117.74579246911287,115.11713409423828,-309.5134634801789,RL
2020-01-30,2020-01-30,16035,61.29764035031325,59.448028564453125,-113.37683803735466,AMAT
2020-01-30,2020-01-30,6492,114.8583175696786,116.79512786865234,222.45877239174993,DOV
2020-01-30,2020-01-30,7916,82.29240950073118,91.1119613647461,725.7821736064521,LW
2020-01-30,2020-01-30,3285,164.8727881816243,166.0176544189453,188.75728864212263,AMP
2020-01-30,2020-01-30,30703,49.972525510113,52.5916862487793,130.88607682808785,MS
2020-01-30,2020-01-30,19243,69.25537807054445,64.90516662597656,-301.27553828035855,LVS
2020-01-30,2020-01-30,83065,33.39276943175787,34.480743408203125,36.330464143189175,PPL
2020-01-30,2020-01-30,2587,153.42155366299647,169.4019012451172,2451.729754123669,KSU
2020-01-30,2020-01-30,991,258.1889753755479,280.1400146484375,5667.516338295778,ANSS
2020-01-30,2020-01-30,385,494.55418399959416,526.2269287109375,15663.888415745867,BLK
2020-01-30,2020-01-30,6117,106.71289647083492,121.2170181274414,1547.7768327418426,CTXS
2020-01-30,2020-01-30,1124,247.33477237470635,259.7344665527344,3066.875537038534,HII
2020-01-30,2020-01-30,1271,233.04505458204508,220.06723022460938,-3024.4177857347986,AMGN
2020-01-30,2020-01-30,3529,164.78406852620557,162.1646270751953,-431.6422195636581,SWK
2020-01-30,2020-01-30,16924,78.13459084857244,74.42666625976562,-289.71717064378197,C
2020-01-30,2020-01-30,102368,32.16031340495911,29.920000076293945,-72.04917877517893,DISCA
2020-01-30,2020-01-30,56058,42.071153287095825,38.80109405517578,-137.575163203991,WRK
2020-01-30,2020-01-30,1429,254.17953481600784,248.13999938964844,-1535.1263051768337,SIVB
2020-01-30,2020-01-30,2186,187.0099154487184,198.99000549316406,2240.395626279816,ADSK
2020-01-30,2020-01-30,48131,46.18954203619264,44.81441116333008,-63.51666525735163,MO
2020-01-30,2020-01-30,4791,147.08073961627778,142.88433837890625,-617.2097977192682,HCA
2020-01-30,2020-01-30,6412,132.1729336986673,118.52351379394531,-1804.083872092088,RCL
2020-01-30,2020-01-30,4488,141.03399030580027,125.56632995605469,-2181.46585981943,WYNN
2020-01-30,2020-01-30,9396,111.09104624602479,108.90288543701172,-243.08507362780995,HLT
2020-01-30,2020-01-30,119679,30.15299263753043,28.3799991607666,-53.46105925124924,DISCK
2020-01-30,2020-01-30,147739,23.703906950531266,21.522336959838867,-51.71173206544398,HAL
2020-01-30,2020-01-30,1194,295.00494256970075,262.354248046875,-9632.116262567051,ANTM
2020-01-30,2020-01-30,3857,155.52793261187045,170.9688262939453,2401.490272052795,MSFT
2020-01-30,2020-01-30,314,499.74204229852955,492.9800109863281,-3379.2713380461482,CHTR
2020-01-30,2020-01-30,14030,75.85069519282237,79.24321746826172,257.3251730492101,INFO
2020-01-30,2020-01-30,861,345.1111680583533,356.739990234375,4013.236404309726,ADBE
2020-01-30,2020-01-30,2894,156.8876253139915,164.0433349609375,1122.6422939457796,RMD
2020-01-30,2020-01-30,169,592.4351575501571,653.8800048828125,36402.08781016705,TDG
2020-01-30,2020-01-30,11085,100.44099858636301,95.22927856445312,-523.4703633531703,PKI
2020-01-30,2020-01-30,44,1436.9464000355113,1454.25,24864.345676626694,GOOGL
2020-01-30,2020-01-30,44,1436.6347462047231,1455.8399658203125,27590.885808248226,GOOG
2020-01-30,2020-01-30,5835,86.03521025722213,77.3022232055664,-751.3443771627989,CXO
2020-01-30,2020-01-30,5501,138.48515153949725,139.86534118652344,191.13577242166647,LLY
2020-01-30,2020-01-30,1424,276.13150540898357,290.36590576171875,3930.566397994932,MSCI
2020-01-30,2020-01-30,5360,143.91889726439518,142.73765563964844,-170.0029920363543,MAR
2020-01-30,2020-01-30,599,337.8790495144903,347.739990234375,3331.8052777533744,NFLX
2020-01-30,2020-01-30,87763,38.49964993855466,36.461246490478516,-78.4778191844744,FOXA
2020-01-30,2020-01-30,2780,198.20580154528722,199.1734619140625,191.7958990167135,GPN
2020-01-30,2020-01-30,1418,254.3631111758384,261.6481628417969,1853.0484068299193,MCO
2020-01-30,2020-01-30,8398,98.51104857337336,102.3499984741211,378.178980143307,CPRT
2020-01-30,2020-01-30,2582,221.99471258729304,209.52999877929688,-2767.100559288971,FB
2020-01-30,2020-01-30,36887,61.16678099606797,59.18231964111328,-121.38311309367378,RHI
2020-01-30,2020-01-30,27392,61.14857322924605,61.880001068115234,44.72576876700169,CBRE
2020-01-30,2020-01-30,91816,35.808135986328125,35.89674758911133,3.1730163224274293,FOX
2020-01-30,2020-01-30,8977,99.31915283203125,101.10308837890625,177.17896722257137,LDOS
2020-01-30,2020-01-30,138,799.8800048828125,777.0,-18301.258417382836,MTD
2020-01-30,2020-01-30,233152,20.80693817138672,20.75873374938965,-1.002986428080476,HPQ
2020-01-30,2020-01-30,90239,30.116003036499023,31.058677673339844,28.38959222552876,MGM
2020-01-30,2020-01-30,1020,330.1648254394531,319.09149169921875,-3656.025301377289,TMO
2020-01-30,2020-01-30,18703,64.09622955322266,64.85730743408203,48.782222559442744,INTC
2020-01-30,2020-01-30,18822,84.79578399658203,84.95135498046875,13.191763545793947,SLG
2020-01-30,2020-01-30,12345,86.00428009033203,83.83826446533203,-186.2866144925356,A
2020-01-30,2020-01-30,20084,32.89023971557617,31.85077476501465,-34.18825139990804,DXC
2020-01-30,2020-01-30,3687,91.63929748535156,94.14718627929688,229.82116724853404,ETN
2020-01-30,2020-01-30,1078,290.7045593261719,297.37884521484375,1940.2453380832449,SPGI
2020-01-31,2020-01-31,524,282.74335572919773,257.1000061035156,-7250.486725302425,ALGN
2020-01-31,2020-01-31,3201,115.92817467519991,105.86000061035156,-1167.185041650057,QRVO
2020-01-31,2020-01-31,2617,131.2443630231625,131.4322052001953,24.653226873556616,TIF
2020-01-31,2020-01-31,8803,78.71217721204358,73.59333038330078,-402.9155787053109,STT
2020-01-31,2020-01-31,3458,119.93415904665628,111.48621368408203,-1013.1972227324418,SWKS
2020-01-31,2020-01-31,20268,48.880327075290474,47.0,-91.9110024487227,AMD
2020-01-31,2020-01-31,2487,166.72583396798115,135.69000244140625,-5174.474894157961,URI
2020-01-31,2020-01-31,9416,84.83398929651047,77.80725860595703,-596.1055961918718,ABBV
2020-01-31,2020-01-31,4251,108.99203524233958,115.36000061035156,694.0575058123596,FTNT
2020-01-31,2020-01-31,16299,61.73985481344123,62.810001373291016,66.07069323422957,CNC
2020-01-31,2020-01-31,8834,74.12354643452294,76.7149887084961,192.08689172723507,AAPL
2020-01-31,2020-01-31,867,239.72203970340433,236.04049682617188,-882.5469677857051,NVDA
2020-01-31,2020-01-31,601,373.18677681972105,337.94000244140625,-13153.630123535226,REGN
2020-01-31,2020-01-31,1772,202.04402091756094,187.98348999023438,-2840.8462047927815,ROK
2020-01-31,2020-01-31,11813,63.844857137330166,59.42640686035156,-282.09532670209586,USD
2020-01-31,2020-01-31,14875,61.823337428501674,61.498050689697266,-20.110311814121808,BMY
2020-01-31,2020-01-31,477,360.8112004757927,334.4494323730469,-9511.621195816182,HUM
2020-01-31,2020-01-31,1647,204.3919485586661,192.3406524658203,-2463.187891074187,CI
2020-01-31,2020-01-31,5125,123.35372358815263,127.75822448730469,543.3115864577723,ALLE
2020-01-31,2020-01-31,9525,85.00918509495853,82.470947265625,-215.77352944883938,BBY
2020-01-31,2020-01-31,16975,64.7597339882942,67.81600189208984,197.92309644676737,FBHS
2020-01-31,2020-01-31,1023,286.7414015604953,268.0387878417969,-5362.813670544139,UNH
2020-01-31,2020-01-31,6707,117.05509468011499,110.29637145996094,-791.1429864518243,FRC
2020-01-31,2020-01-31,488260,12.954704627040291,11.100000381469727,-24.027145671884266,FCX
2020-01-31,2020-01-31,37997,45.55137027070143,42.32082748413086,-147.15565064641982,PNR
2020-01-31,2020-01-31,546,292.6454254262177,293.36883544921875,211.7026339387367,LRCX
2020-01-31,2020-01-31,3654,144.92031232711716,140.57000732421875,-630.4475597382577,VAR
2020-01-31,2020-01-31,528673,11.902391253058637,12.387140274047852,5.769672507350767,GE
2020-01-31,2020-01-31,1030,258.151100514236,239.02000427246094,-4938.7135488580025,ZBRA
2020-01-31,2020-01-31,1349,218.61711355878126,227.0500030517578,1843.5739599147091,VRTX
2020-01-31,2020-01-31,77624,35.19104657634612,33.91921615600586,-44.75704355940788,IR
2020-01-31,2020-01-31,15110,75.28549546217145,69.50687408447266,-435.0463735083498,EMR
2020-01-31,2020-01-31,74939,34.67588755561371,31.9725399017334,-93.74097926968592,BAC
2020-01-31,2020-01-31,8513,74.14457882146613,79.87000274658203,424.5091455020642,DVA
2020-01-31,2020-01-31,4648,136.01000802241998,128.541748046875,-1015.7580991873909,JPM
2020-01-31,2020-01-31,5708,117.74579246911287,112.39393615722656,-630.1585626238771,RL
2020-01-31,2020-01-31,16035,61.29764035031325,57.218116760253906,-250.06516982407652,AMAT
2020-01-31,2020-01-31,6492,114.8583175696786,111.81571960449219,-349.4676833222394,DOV
2020-01-31,2020-01-31,7916,82.29240950073118,90.31082153320312,659.8544465217714,LW
2020-01-31,2020-01-31,3285,164.8727881816243,161.05203247070312,-629.9386470204361,AMP
2020-01-31,2020-01-31,30703,49.972525510113,51.06728744506836,54.70801872205728,MS
2020-01-31,2020-01-31,19243,69.25537807054445,64.03257751464844,-361.7070270856282,LVS
2020-01-31,2020-01-31,83065,33.39276943175787,34.21601867675781,27.49057222315183,PPL
2020-01-31,2020-01-31,2587,153.42155366299647,167.45623779296875,2153.2230443897465,KSU
2020-01-31,2020-01-31,991,258.1889753755479,274.3299865722656,4167.431142405796,ANSS
2020-01-31,2020-01-31,385,494.55418399959416,514.1947021484375,9713.300426430438,BLK
2020-01-31,2020-01-31,6117,106.71289647083492,119.9112777709961,1408.4374972667028,CTXS
2020-01-31,2020-01-31,1124,247.33477237470635,255.0343780517578,1904.380217508521,HII
2020-01-31,2020-01-31,1271,233.04505458204508,210.2388916015625,-5314.86349659358,AMGN
2020-01-31,2020-01-31,3529,164.78406852620557,156.4403533935547,-1374.9113261818818,SWK
2020-01-31,2020-01-31,16924,78.13459084857244,71.99803161621094,-479.4775448385961,C
2020-01-31,2020-01-31,102368,32.16031340495911,29.260000228881836,-93.27498071517756,DISCA
2020-01-31,2020-01-31,56058,42.071153287095825,37.81216049194336,-179.1807387334961,WRK
2020-01-31,2020-01-31,1429,254.17953481600784,240.3300018310547,-3520.26785153435,SIVB
2020-01-31,2020-01-31,2186,187.0099154487184,196.85000610351562,1840.1945213613526,ADSK
2020-01-31,2020-01-31,48131,46.18954203619264,44.37560272216797,-83.78502619624506,MO
2020-01-31,2020-01-31,4791,147.08073961627778,138.252685546875,-1298.436721900252,HCA
2020-01-31,2020-01-31,6412,132.1729336986673,115.92926788330078,-2146.9729648377465,RCL
2020-01-31,2020-01-31,4488,141.03399030580027,125.11016082763672,-2245.8012122545356,WYNN
2020-01-31,2020-01-31,9396,111.09104624602479,107.63483428955078,-383.95420229271775,HLT
2020-01-31,2020-01-31,119679,30.15299263753043,27.770000457763672,-71.85434565179969,DISCK
2020-01-31,2020-01-31,147739,23.703906950531266,21.385066986083984,-54.96556675043159,HAL
2020-01-31,2020-01-31,1194,295.00494256970075,261.7523498535156,-9809.67920453184,ANTM
2020-01-31,2020-01-31,3857,155.52793261187045,168.445556640625,2009.0513594496156,MSFT
2020-01-31,2020-01-31,314,499.74204229852955,517.4600219726562,8854.41934775191,CHTR
2020-01-31,2020-01-31,14030,75.85069519282237,78.16284942626953,175.3785059999944,INFO
2020-01-31,2020-01-31,861,345.1111680583533,351.1400146484375,2080.6222887485737,ADBE
2020-01-31,2020-01-31,2894,156.8876253139915,157.62796020507812,116.14938299967434,RMD
2020-01-31,2020-01-31,169,592.4351575501571,643.280029296875,30122.28960388435,TDG
2020-01-31,2020-01-31,11085,100.44099858636301,92.28549194335938,-819.1472312010021,PKI
2020-01-31,2020-01-31,44,1436.9464000355113,1432.780029296875,-5986.8514340966685,GOOGL
2020-01-31,2020-01-31,44,1436.6347462047231,1434.22998046875,-3454.7700127815497,GOOG
2020-01-31,2020-01-31,5835,86.03521025722213,74.6712875366211,-977.6974806137341,CXO
2020-01-31,2020-01-31,5501,138.48515153949725,136.89491271972656,-220.22446393993525,LLY
2020-01-31,2020-01-31,1424,276.13150540898357,283.453125,2021.729839699273,MSCI
2020-01-31,2020-01-31,5360,143.91889726439518,139.50064086914062,-635.8705882363979,MAR
2020-01-31,2020-01-31,599,337.8790495144903,345.0899963378906,2436.4278587900335,NFLX
2020-01-31,2020-01-31,87763,38.49964993855466,36.51047897338867,-76.5823858268275,FOXA
2020-01-31,2020-01-31,2780,198.20580154528722,194.6033477783203,-714.0272364115143,GPN
2020-01-31,2020-01-31,1418,254.3631111758384,254.68569946289062,82.05456032348528,MCO
2020-01-31,2020-01-31,8398,98.51104857337336,101.45999908447266,290.50420703937715,CPRT
2020-01-31,2020-01-31,2582,221.99471258729304,201.91000366210938,-4458.699185245587,FB
2020-01-31,2020-01-31,36887,61.16678099606797,56.78105163574219,-268.26094729107245,RHI
2020-01-31,2020-01-31,27392,61.14857322924605,61.04999923706055,-6.027658979654174,CBRE
2020-01-31,2020-01-31,91816,35.808135986328125,35.76875686645508,-1.4100928794359788,FOX
2020-01-31,2020-01-31,8977,99.31915283203125,99.02347564697266,-29.36640753177926,LDOS
2020-01-31,2020-01-31,138,799.8800048828125,757.1799926757812,-34154.88597265631,MTD
2020-01-31,2020-01-31,233152,20.80693817138672,20.556255340576172,-5.215942161303246,HPQ
2020-01-31,2020-01-31,90239,30.116003036499023,30.82052993774414,21.217534297193197,MGM
